Date,GLD,IWM,QQQ,SPY,TLT
2021-03-03,160.6199951171875,205.87928771972656,299.6397705078125,355.076904296875,117.8454818725586
2021-03-04,159.0399932861328,200.12496948242188,294.7355651855469,350.6828308105469,117.08536529541016
2021-03-05,159.13999938964844,204.36795043945312,299.17449951171875,357.13421630859375,117.31340026855469
2021-03-08,157.49000549316406,205.33482360839844,290.7036437988281,355.3560791015625,116.40131378173828
2021-03-09,160.83999633789062,209.65289306640625,302.16943359375,360.4297180175781,118.01433563232422
2021-03-10,161.66000366210938,213.29515075683594,301.3067932128906,362.6732482910156,118.25086212158203
2021-03-11,161.52000427246094,217.98870849609375,308.246337890625,366.3504333496094,117.39785766601562
2021-03-12,161.49000549316406,219.2747802734375,305.7457580566406,366.84381103515625,114.90648651123047
2021-03-15,162.1999969482422,220.0539093017578,309.0119323730469,369.0314636230469,115.58209991455078
2021-03-16,162.35000610351562,216.3741455078125,310.7081298828125,368.5660400390625,115.11762237548828
2021-03-17,163.50999450683594,218.07321166992188,311.9874572753906,369.8228454589844,114.25618743896484
2021-03-18,162.55999755859375,211.4365234375,302.4310302734375,364.4420471191406,113.09921264648438
2021-03-19,163.24000549316406,213.03228759765625,303.4972839355469,363.76763916015625,113.80012512207031
2021-03-22,163.0,211.42709350585938,309.188720703125,366.6723937988281,115.07540130615234
2021-03-23,161.80999755859375,203.75775146484375,307.83984375,363.7862854003906,116.1141586303711
2021-03-24,162.3699951171875,199.04542541503906,302.64801025390625,361.93701171875,116.73912048339844
2021-03-25,161.77999877929688,203.76475524902344,302.12396240234375,363.97314453125,115.81858825683594
2021-03-26,162.24000549316406,207.47967529296875,306.6559753417969,369.8385925292969,115.41325378417969
2021-03-29,160.30999755859375,201.63926696777344,306.568603515625,369.65179443359375,114.4335708618164
2021-03-30,157.57000732421875,205.034423828125,305.025634765625,368.6711120605469,115.03316497802734
2021-03-31,159.9600067138672,207.79002380371094,309.69329833984375,370.1655578613281,114.39130401611328
2021-04-01,161.97999572753906,210.4233856201172,314.9725646972656,374.1629333496094,116.28990173339844
2021-04-05,161.9199981689453,211.5801544189453,321.2608337402344,379.5333557128906,115.78245544433594
2021-04-06,163.22000122070312,210.95944213867188,321.0377197265625,379.30926513671875,116.56897735595703
2021-04-07,162.75999450683594,207.5548858642578,321.81402587890625,379.7481384277344,115.75713348388672
2021-04-08,164.50999450683594,209.31361389160156,325.1717529296875,381.5506896972656,116.71271514892578
2021-04-09,163.27000427246094,209.34178161621094,327.1416931152344,384.3246765136719,116.28990173339844
2021-04-12,162.27999877929688,208.52359008789062,326.71478271484375,384.46478271484375,116.2391586303711
2021-04-13,163.42999267578125,207.97811889648438,330.5285339355469,385.6040954589844,117.11019134521484
2021-04-14,162.72000122070312,210.02838134765625,326.5594482421875,384.2873229980469,116.73810577392578
2021-04-15,165.35000610351562,210.94065856933594,331.50860595703125,388.4154968261719,118.69164276123047
2021-04-16,166.35000610351562,211.2792510986328,331.89678955078125,389.7137451171875,117.7697982788086
2021-04-19,165.88999938964844,208.53297424316406,328.8593444824219,387.7990417480469,117.43156433105469
2021-04-20,166.47999572753906,204.26321411132812,326.4624328613281,384.95977783203125,117.97279357910156
2021-04-21,168.1300048828125,209.25717163085938,329.2572021484375,388.602294921875,118.20960998535156
2021-04-22,167.0399932861328,208.39190673828125,325.2881774902344,385.05316162109375,118.72544860839844
2021-04-23,166.39999389648438,212.32315063476562,329.3834228515625,389.22796630859375,118.44640350341797
2021-04-26,166.83999633789062,214.53329467773438,331.528076171875,390.0406494140625,118.27725219726562
2021-04-27,166.4199981689453,214.85301208496094,330.0918273925781,389.9565124511719,117.2455062866211
2021-04-28,166.91000366210938,215.21983337402344,328.9757995605469,389.8445129394531,117.32160949707031
2021-04-29,166.22000122070312,214.42042541503906,330.15972900390625,392.3288269042969,116.97488403320312
2021-04-30,165.66000366210938,211.50491333007812,327.99560546875,389.7510681152344,117.2455062866211
2021-05-03,167.80999755859375,212.53945922851562,326.2489318847656,390.59173583984375,117.31582641601562
2021-05-04,166.5800018310547,210.00018310546875,320.3778381347656,388.1820373535156,118.11194610595703
2021-05-05,167.27000427246094,209.16314697265625,319.3006286621094,388.3034973144531,118.30673217773438
2021-05-06,170.05999755859375,209.34178161621094,321.70733642578125,391.4042663574219,118.50152587890625
2021-05-07,171.58999633789062,211.97520446777344,324.3178405761719,394.2529296875,117.91712188720703
2021-05-10,172.11000061035156,206.5862274169922,316.12738037109375,390.34881591796875,116.72296142578125
2021-05-11,172.13999938964844,205.92787170410156,315.69073486328125,386.8651428222656,116.0623550415039
2021-05-12,170.42999267578125,199.24107360839844,307.5196533203125,378.6459655761719,114.84284210205078
2021-05-13,171.1300048828125,202.90892028808594,309.8971862792969,383.1945495605469,115.0206298828125
2021-05-14,172.69000244140625,207.8652801513672,316.7387390136719,389.07861328125,116.09626770019531
2021-05-17,174.6999969482422,208.14744567871094,314.8172302246094,388.0885925292969,115.8506088256836
2021-05-18,175.0399932861328,206.5673828125,312.69189453125,384.7449645996094,115.5541763305664
2021-05-19,175.16000366210938,204.97799682617188,313.051025390625,383.7362060546875,115.27474212646484
2021-05-20,175.9600067138672,206.34170532226562,319.1065368652344,387.8644104003906,116.22329711914062
2021-05-21,176.0399932861328,206.8777618408203,317.34033203125,387.546875,116.59595489501953
2021-05-24,176.35000610351562,208.22264099121094,322.677734375,391.4976806640625,117.02786254882812
2021-05-25,177.9499969482422,206.21005249023438,323.1241149902344,390.6290588378906,118.11194610595703
2021-05-26,177.63999938964844,210.0565643310547,324.24981689453125,391.4042663574219,117.90865325927734
2021-05-27,177.7100067138672,212.21969604492188,323.036865234375,391.60968017578125,117.43439483642578
2021-05-28,178.3800048828125,212.07862854003906,324.0557861328125,392.31024169921875,117.24801635742188
2021-06-01,177.89999389648438,214.48623657226562,322.9785461425781,391.9646301269531,117.2217788696289
2021-06-02,178.77000427246094,214.74024963378906,323.60931396484375,392.5810546875,117.49315643310547
2021-06-03,175.27000427246094,212.9438934326172,320.24200439453125,391.12408447265625,117.0521240234375
2021-06-04,177.16000366210938,213.8655548095703,325.6764221191406,394.7011413574219,118.65513610839844
2021-06-07,177.8699951171875,216.73399353027344,326.646728515625,394.31829833984375,118.29042053222656
2021-06-08,177.32000732421875,219.02877807617188,326.8020935058594,394.40234375,119.12156677246094
2021-06-09,176.97999572753906,217.571044921875,326.87969970703125,393.8139343261719,120.17328643798828
2021-06-10,177.74000549316406,215.95758056640625,330.285888671875,395.64453125,120.89418029785156
2021-06-11,175.74000549316406,218.23695373535156,331.1495666503906,396.2983093261719,120.69915771484375
2021-06-14,174.7100067138672,217.59646606445312,334.3228454589844,397.1855773925781,119.77466583251953
2021-06-15,174.0500030517578,216.97483825683594,332.139404296875,396.45709228515625,119.6304931640625
2021-06-16,171.11000061035156,216.5133056640625,330.9263916015625,394.2435607910156,119.52867126464844
2021-06-17,165.85000610351562,214.08322143554688,335.1283264160156,394.1128234863281,121.3182144165039
2021-06-18,164.92999267578125,209.22303771972656,332.4985046386719,388.7960205078125,123.59980010986328
2021-06-21,166.9499969482422,213.697021484375,334.56494140625,394.362060546875,121.5303726196289
2021-06-22,166.25,214.6671600341797,337.6837463378906,396.47039794921875,121.82714080810547
2021-06-23,166.13999938964844,215.3736114501953,337.84881591796875,395.99249267578125,121.51337432861328
2021-06-24,166.0399932861328,218.41592407226562,339.9376525878906,398.33502197265625,121.7084732055664
2021-06-25,166.58999633789062,218.7832794189453,339.5198974609375,399.75,120.44471740722656
2021-06-28,166.5800018310547,217.05015563964844,343.64898681640625,400.5558776855469,121.68295288085938
2021-06-29,164.8300018310547,216.01405334472656,344.8925476074219,400.7713317871094,121.88654327392578
2021-06-30,165.6300048828125,216.0423126220703,344.34857177734375,401.1086730957031,122.42933654785156
2021-07-01,166.1999969482422,217.9449920654297,344.484619140625,403.3294982910156,122.43612670898438
2021-07-02,167.2899932861328,215.872802734375,348.4388427734375,406.412353515625,123.17499542236328
2021-07-06,168.1199951171875,212.7362823486328,349.9446716308594,405.6720886230469,124.61870574951172
2021-07-07,168.75999450683594,210.75830078125,350.6830749511719,407.10577392578125,125.72268676757812
2021-07-08,168.64999389648438,208.81802368164062,348.5650939941406,403.78863525390625,126.21530151367188
2021-07-09,169.2100067138672,213.22604370117188,350.74139404296875,408.0989990234375,124.44032287597656
2021-07-12,169.0,213.40505981445312,352.1112365722656,409.5607604980469,124.27901458740234
2021-07-13,169.22000122070312,209.38316345214844,352.1112365722656,408.1646728515625,123.3278579711914
2021-07-14,171.0399932861328,206.15245056152344,352.74273681640625,408.773681640625,124.72907257080078
2021-07-15,171.07000732421875,204.98448181152344,350.2652893066406,407.3774719238281,126.10492706298828
2021-07-16,169.41000366210938,202.46023559570312,347.4283142089844,404.1822204589844,125.86710357666016
2021-07-19,169.61000061035156,199.4273223876953,344.5816955566406,398.2132873535156,128.62716674804688
2021-07-20,169.38999938964844,205.61557006835938,348.5845031738281,403.9198303222656,127.38729858398438
2021-07-21,168.75999450683594,209.15711975097656,351.2757263183594,407.1900634765625,125.77374267578125
2021-07-22,169.08999633789062,205.8321990966797,353.5977783203125,408.04278564453125,126.96261596679688
2021-07-23,168.55999755859375,206.7929229736328,357.7268981933594,412.2408142089844,126.1134033203125
2021-07-26,168.16000366210938,207.39576721191406,358.0086364746094,413.2527770996094,125.73965454101562
2021-07-27,168.44000244140625,204.97506713867188,354.06396484375,411.3693542480469,127.08152770996094
2021-07-28,169.2899932861328,207.98916625976562,355.4242858886719,411.2005920410156,127.09000396728516
2021-07-29,171.1699981689453,209.59036254882812,356.05584716796875,412.9060363769531,126.38516998291016
2021-07-30,169.82000732421875,208.20578002929688,354.20013427734375,410.9007873535156,126.9796371459961
2021-08-02,169.61000061035156,207.1697235107422,354.2292785644531,410.03875732421875,128.11216735839844
2021-08-03,169.49000549316406,208.0268096923828,356.37640380859375,413.3746032714844,128.18020629882812
2021-08-04,169.52999877929688,205.43658447265625,356.8912658691406,411.3412170410156,128.44381713867188
2021-08-05,168.86000061035156,209.12884521484375,359.155029296875,413.9461975097656,127.78907012939453
2021-08-06,164.63999938964844,210.40982055664062,357.58111572265625,414.6301574707031,125.65487670898438
2021-08-09,161.72000122070312,209.2512664794922,358.2418212890625,414.2928466796875,125.20426177978516
2021-08-10,161.77000427246094,209.6657257080078,356.4054870605469,414.8081970214844,124.62602996826172
2021-08-11,164.0,210.6923828125,355.7934875488281,415.8390197753906,124.54950714111328
2021-08-12,164.0399932861328,210.1931915283203,357.075927734375,417.0852355957031,124.3454360961914
2021-08-13,166.38999938964844,208.28111267089844,358.3292541503906,417.84423828125,126.30966186523438
2021-08-16,167.22000122070312,206.34085083007812,358.4845886230469,418.82818603515625,126.61566162109375
2021-08-17,166.97000122070312,203.82595825195312,355.3271179199219,416.0826416015625,126.564697265625
2021-08-18,167.10000610351562,202.04580688476562,351.9072265625,411.528564453125,126.9898910522461
2021-08-19,166.61000061035156,199.62510681152344,353.6075134277344,412.1658020019531,127.9251480102539
2021-08-20,166.6999969482422,202.9971466064453,357.2702331542969,415.4454650878906,128.0102081298828
2021-08-23,168.72999572753906,206.85885620117188,362.61376953125,419.0998840332031,127.9251480102539
2021-08-24,168.64999389648438,208.89334106445312,363.72137451171875,419.7652587890625,126.93032836914062
2021-08-25,167.47999572753906,209.62802124023438,364.1391296386719,420.64599609375,125.87591552734375
2021-08-26,167.6699981689453,207.40516662597656,361.8268127441406,418.16290283203125,126.22457885742188
2021-08-27,170.19000244140625,213.2543182373047,365.3438720703125,421.9015808105469,127.08341979980469
2021-08-30,169.35000610351562,212.37840270996094,369.4438171386719,423.7569580078125,127.41497039794922
2021-08-31,169.69000244140625,212.79278564453125,369.1427307128906,423.1291809082031,126.54768371582031
2021-09-01,169.6999969482422,214.22445678710938,369.7546691894531,423.35400390625,126.75970458984375
2021-09-02,169.25,215.7127227783203,369.5798034667969,424.6565246582031,127.31302642822266
2021-09-03,171.05999755859375,214.71426391601562,370.7165222167969,424.5534362792969,126.15519714355469
2021-09-07,167.7100067138672,213.23553466796875,371.2411804199219,423.03546142578125,125.09100341796875
2021-09-08,167.2899932861328,210.90899658203125,369.9490051269531,422.52008056640625,125.94235229492188
2021-09-09,168.02999877929688,210.805419921875,368.6763610839844,420.71148681640625,127.46627807617188
2021-09-10,167.17999267578125,208.74266052246094,365.87823486328125,417.3945007324219,126.34249114990234
2021-09-13,167.74000549316406,209.92945861816406,365.6256103515625,418.4626159667969,127.10867309570312
2021-09-14,168.82000732421875,207.25442504882812,364.58612060546875,416.20440673828125,128.64967346191406
2021-09-15,167.8300018310547,209.12884521484375,367.2966613769531,419.6808166503906,128.198486328125
2021-09-16,164.02999877929688,209.279541015625,367.5493469238281,419.01556396484375,127.61106872558594
2021-09-17,163.77000427246094,209.55267333984375,363.1966552734375,414.9339294433594,126.9980239868164
2021-09-20,164.94000244140625,204.57005310058594,355.6918640136719,408.0152282714844,128.5731201171875
2021-09-21,166.0399932861328,204.88087463378906,356.1295166015625,407.6297607421875,128.46234130859375
2021-09-22,165.4199981689453,208.06448364257812,359.4559631347656,411.6061096191406,129.2286834716797
2021-09-23,163.50999450683594,211.74729919433594,362.7726745605469,416.6071472167969,126.30838775634766
2021-09-24,163.3000030517578,210.7260284423828,363.1131286621094,417.29339599609375,125.07395935058594
2021-09-27,163.63999938964844,213.92872619628906,360.2145690917969,416.0995788574219,124.61424255371094
2021-09-28,162.0500030517578,209.06326293945312,350.0213928222656,407.7143859863281,122.67306518554688
2021-09-29,161.32000732421875,208.61927795410156,349.4476013183594,408.40057373046875,122.88597106933594
2021-09-30,164.22000122070312,206.6636199951172,348.1636962890625,403.4089660644531,122.86895751953125
2021-10-01,164.58999633789062,209.99859619140625,350.3229675292969,408.2032165527344,123.90296936035156
2021-10-04,165.36000061035156,208.0901641845703,342.96990966796875,402.9389953613281,123.58757019042969
2021-10-05,164.58999633789062,208.80821228027344,347.599609375,407.13153076171875,122.39411926269531
2021-10-06,165.02999877929688,207.7217254638672,349.826904296875,408.8235778808594,123.08460235595703
2021-10-07,164.16000366210938,210.92445373535156,353.0365295410156,412.35821533203125,121.79740905761719
2021-10-08,164.22999572753906,209.3372039794922,351.276123046875,411.6061096191406,120.9449691772461
2021-10-11,163.9199981689453,208.13743591308594,348.58197021484375,408.626220703125,120.63804626464844
2021-10-12,164.66000366210938,209.2805633544922,347.3662109375,407.620361328125,122.70103454589844
2021-10-13,167.58999633789062,210.27256774902344,350.1479187011719,409.08685302734375,123.8944320678711
2021-10-14,168.0,213.39022827148438,356.5964050292969,415.9679870605469,124.35472106933594
2021-10-15,165.3300018310547,212.71949768066406,358.84320068359375,419.1358337402344,123.63019561767578
2021-10-18,164.9199981689453,212.5966339111328,362.4516296386719,420.376708984375,124.20980834960938
2021-10-19,165.4499969482422,213.39022827148438,365.1944580078125,423.6199035644531,122.49640655517578
2021-10-20,166.89999389648438,214.8073272705078,364.7178649902344,425.2837219238281,121.66954803466797
2021-10-21,166.75,215.3552703857422,366.9452819824219,426.3929443359375,121.52458953857422
2021-10-22,167.77000427246094,214.84515380859375,363.8619689941406,425.95111083984375,122.86294555664062
2021-10-25,168.92999267578125,216.88580322265625,367.5871276855469,428.23541259765625,122.67539978027344
2021-10-26,167.67999267578125,215.25137329101562,368.7446594238281,428.6208190917969,123.6898193359375
2021-10-27,168.1199951171875,211.2928924560547,369.6006164550781,426.72198486328125,125.94029998779297
2021-10-28,168.0800018310547,215.50650024414062,373.70501708984375,430.83929443359375,125.51416778564453
2021-10-29,166.64999389648438,215.44976806640625,375.543212890625,431.71368408203125,125.89764404296875
2021-11-01,167.52000427246094,221.0332489013672,376.82720947265625,432.4562683105469,124.99121856689453
2021-11-02,167.16000366210938,221.49615478515625,378.4028625488281,434.2046813964844,125.54607391357422
2021-11-03,165.77000427246094,225.45465087890625,382.4197998046875,436.8555908203125,124.24862670898438
2021-11-04,167.64999389648438,225.36962890625,387.3218994140625,438.9143371582031,125.55455017089844
2021-11-05,169.83999633789062,228.4495086669922,387.6914978027344,440.43719482421875,127.43228149414062
2021-11-08,170.4499969482422,229.15805053710938,387.1663513183594,440.8132019042969,127.19331359863281
2021-11-09,171.2899932861328,227.82595825195312,384.50128173828125,439.356201171875,128.8491668701172
2021-11-10,173.14999389648438,224.23590087890625,378.8502502441406,435.8216247558594,126.4933853149414
2021-11-11,174.1199951171875,226.04037475585938,379.9007568359375,435.96258544921875,126.3056869506836
2021-11-12,174.4499969482422,226.2671356201172,383.8982238769531,439.252685546875,125.75083923339844
2021-11-15,174.17999267578125,225.36962890625,383.8106384277344,439.4031982421875,124.17180633544922
2021-11-16,172.9199981689453,225.7853240966797,386.5437927246094,441.1422119140625,123.85599517822266
2021-11-17,174.5,222.8282928466797,386.7480773925781,440.07061767578125,124.83759307861328
2021-11-18,173.94000244140625,221.8834991455078,390.7552795410156,441.5653076171875,125.30704498291016
2021-11-19,172.61000061035156,219.86170959472656,392.9339599609375,440.775634765625,126.62997436523438
2021-11-22,168.74000549316406,218.92645263671875,388.3723449707031,439.5346984863281,125.14486694335938
2021-11-23,167.27999877929688,218.5485382080078,386.6021423339844,440.11761474609375,123.33538818359375
2021-11-24,167.1199951171875,218.7847442626953,387.84716796875,441.2926330566406,125.31555938720703
2021-11-26,166.85000610351562,210.537109375,380.49407958984375,431.450439453125,128.48219299316406
2021-11-29,166.6199951171875,210.40481567382812,388.75164794921875,436.7428283691406,127.44942474365234
2021-11-30,165.5,206.1156463623047,383.0423278808594,428.244873046875,129.3869171142578
2021-12-01,166.16000366210938,201.47695922851562,376.52569580078125,423.4882507324219,130.18507385253906
2021-12-02,165.24000549316406,207.09820556640625,379.2393493652344,429.9745178222656,130.3474578857422
2021-12-03,166.6300048828125,202.8468780517578,372.6449279785156,426.23321533203125,131.90267944335938
2021-12-06,166.22000122070312,206.91868591308594,375.6309509277344,431.2812194824219,130.091064453125
2021-12-07,166.80999755859375,211.71800231933594,386.9425964355469,440.20220947265625,129.03997802734375
2021-12-08,166.89999389648438,213.1634979248047,388.6737976074219,441.3677673339844,126.8095703125
2021-12-09,165.8800048828125,208.33580017089844,382.95477294921875,438.3879089355469,127.51876068115234
2021-12-10,166.5800018310547,207.75950622558594,387.11767578125,442.5146179199219,127.21115112304688
2021-12-13,167.0,204.72335815429688,381.5250549316406,438.5947570800781,129.09120178222656
2021-12-14,165.44000244140625,202.96080017089844,377.5761413574219,435.5771179199219,128.78358459472656
2021-12-15,166.14999389648438,206.1826934814453,386.1839294433594,442.383056640625,127.54448699951172
2021-12-16,168.16000366210938,202.01318359375,376.25335693359375,438.48199462890625,127.5940933227539
2021-12-17,167.8000030517578,203.87049865722656,374.37615966796875,433.81512451171875,129.0399169921875
2021-12-20,167.08999633789062,201.00868225097656,370.7445373535156,429.2022705078125,128.0731658935547
2021-12-21,167.02000427246094,206.7512664794922,379.0419616699219,436.824462890625,127.5855484008789
2021-12-22,168.58999633789062,208.74127197265625,383.6582336425781,441.1921691894531,128.1758575439453
2021-12-23,168.97000122070312,210.4090118408203,386.55059814453125,443.937255859375,127.06362915039062
2021-12-27,169.3699951171875,212.380126953125,392.9392395019531,450.2199401855469,127.37167358398438
2021-12-28,168.63999938964844,211.08189392089844,391.1180114746094,449.85198974609375,126.86685943603516
2021-12-29,168.58999633789062,211.3092803955078,391.0595703125,450.427490234375,125.48092651367188
2021-12-30,169.8000030517578,211.25242614746094,389.8909606933594,449.18231201171875,126.53321838378906
2021-12-31,170.9600067138672,210.79759216308594,387.45623779296875,448.0501708984375,126.78132629394531
2022-01-03,168.3300018310547,213.51724243164062,391.186279296875,450.6443786621094,123.45331573486328
2022-01-04,169.57000732421875,213.195068359375,386.1123046875,450.4934997558594,122.94003295898438
2022-01-05,169.05999755859375,205.97425842285156,374.2505187988281,441.8430480957031,122.27265930175781
2022-01-06,166.99000549316406,207.14927673339844,373.98760986328125,441.42803955078125,122.5892562866211
2022-01-07,167.75,204.75180053710938,369.9361877441406,439.6827392578125,121.70799255371094
2022-01-10,168.25999450683594,204.04110717773438,370.17962646484375,439.1357116699219,122.00750732421875
2022-01-11,170.2899932861328,206.21107482910156,375.74053955078125,443.13543701171875,122.82017517089844
2022-01-12,170.74000549316406,204.67599487304688,377.2305603027344,444.33343505859375,122.34969329833984
2022-01-13,170.16000366210938,202.79969787597656,367.7936706542969,438.211181640625,123.43620300292969
2022-01-14,169.6699981689453,203.08401489257812,370.08233642578125,438.3904113769531,121.57113647460938
2022-01-18,169.38999938964844,196.94338989257812,360.8695373535156,430.6266784667969,119.86007690429688
2022-01-19,172.0800018310547,193.74044799804688,356.9058532714844,426.1552429199219,120.68994140625
2022-01-20,171.64999389648438,190.23428344726562,352.2701110839844,421.4385681152344,121.43425750732422
2022-01-21,171.08999633789062,186.6712188720703,342.5022277832031,413.16534423828125,122.88011932373047
2022-01-24,172.02999877929688,190.9734344482422,344.07012939453125,414.9200134277344,121.87054443359375
2022-01-25,172.5800018310547,188.42434692382812,336.0941162109375,409.85430908203125,121.67381286621094
2022-01-26,169.7899932861328,185.70468139648438,335.5681457519531,408.8260498046875,120.20226287841797
2022-01-27,167.60000610351562,181.48777770996094,332.1888732910156,406.80731201171875,122.40953063964844
2022-01-28,167.10000610351562,185.0223846435547,342.6092529296875,416.9105224609375,122.45235443115234
2022-01-31,168.08999633789062,190.69863891601562,353.5653381347656,424.4194641113281,121.81929016113281
2022-02-01,168.22999572753906,192.7075653076172,355.9708251953125,427.2872619628906,121.41487884521484
2022-02-02,168.83999633789062,190.79339599609375,358.86334228515625,431.4379577636719,121.82611083984375
2022-02-03,168.60000610351562,187.18295288085938,344.3136291503906,421.29705810546875,120.87511444091797
2022-02-04,168.86000061035156,187.98841857910156,348.65716552734375,423.2780456542969,119.09310913085938
2022-02-07,170.11000061035156,188.91708374023438,345.85235595703125,421.91961669921875,119.17027282714844
2022-02-08,170.6300048828125,192.13900756835938,349.738037109375,425.3912048339844,118.37348175048828
2022-02-09,171.2100067138672,195.78732299804688,357.1492614746094,431.6172180175781,118.59623718261719
2022-02-10,170.55999755859375,192.78338623046875,349.0660705566406,423.8629150390625,116.71146392822266
2022-02-11,173.80999755859375,190.83131408691406,337.9931640625,415.5049133300781,118.44203186035156
2022-02-14,174.74000549316406,190.16795349121094,338.4118957519531,414.1465148925781,116.96846008300781
2022-02-15,173.0800018310547,195.2661590576172,346.8262023925781,420.8254089355469,115.64054107666016
2022-02-16,174.86000061035156,195.67361450195312,346.7384948730469,421.29705810546875,116.32593536376953
2022-02-17,177.25,190.66070556640625,336.4251403808594,412.2975769042969,117.19120788574219
2022-02-18,177.1199951171875,189.0213165283203,332.588134765625,409.6278991699219,118.4249267578125
2022-02-22,177.49000549316406,186.3585205078125,329.24774169921875,405.23193359375,118.73330688476562
2022-02-23,178.2899932861328,182.87127685546875,320.8140563964844,398.04364013671875,117.09699249267578
2022-02-24,177.13999938964844,187.66622924804688,331.5947570800781,404.0338439941406,117.17407989501953
2022-02-25,176.5500030517578,191.89263916015625,336.73687744140625,412.94842529296875,117.25973510742188
2022-02-28,178.3800048828125,192.669677734375,337.7399597167969,411.8918762207031,119.82994842529297
2022-03-01,181.6199951171875,189.04026794433594,332.56866455078125,405.6186828613281,121.21534729003906
2022-03-02,179.72999572753906,193.54147338867188,338.14892578125,413.08056640625,117.0718994140625
2022-03-03,180.8000030517578,191.2482147216797,333.318603515625,411.0240173339844,118.26437377929688
2022-03-04,183.67999267578125,188.25376892089844,328.48809814453125,407.68463134765625,120.30602264404297
2022-03-07,186.41000366210938,183.57252502441406,316.37310791015625,395.6664123535156,119.38812255859375
2022-03-08,191.50999450683594,184.58648681640625,314.90264892578125,392.6665954589844,118.18714904785156
2022-03-09,185.82000732421875,189.7888946533203,326.23846435546875,403.1942443847656,117.02899169921875
2022-03-10,186.39999389648438,189.44776916503906,322.6156311035156,401.3736267089844,115.34764862060547
2022-03-11,185.08999633789062,186.4248504638672,315.92510986328125,396.2701416015625,115.733642578125
2022-03-14,182.3000030517578,182.6154327392578,309.8578796386719,393.3740234375,113.0313949584961
2022-03-15,178.88999938964844,185.52464294433594,319.57708740234375,402.0245361328125,112.83409118652344
2022-03-16,180.00999450683594,191.36190795898438,331.42919921875,410.9390563964844,113.94072723388672
2022-03-17,180.88999938964844,194.3658905029297,335.44158935546875,416.08038330078125,113.09148406982422
2022-03-18,179.3000030517578,196.41278076171875,342.30743408203125,420.63763427734375,114.47259521484375
2022-03-21,180.6699981689453,194.67861938476562,341.3557434082031,420.5146789550781,111.82183837890625
2022-03-22,179.36000061035156,196.63072204589844,348.0642395019531,425.43524169921875,110.38919067382812
2022-03-23,181.80999755859375,193.21926879882812,343.0621032714844,419.9563293457031,112.80833435058594
2022-03-24,183.1300048828125,195.44105529785156,350.6872253417969,426.28680419921875,111.9247817993164
2022-03-25,182.3800048828125,195.70692443847656,350.39471435546875,428.3686828613281,110.37202453613281
2022-03-28,179.05999755859375,195.7733917236328,355.8161926269531,431.4156188964844,111.31568908691406
2022-03-29,179.13999938964844,201.01454162597656,361.9397277832031,436.75262451171875,112.15638732910156
2022-03-30,180.5800018310547,196.9792022705078,357.94183349609375,434.0557861328125,113.0313949584961
2022-03-31,180.64999389648438,194.89987182617188,353.5052185058594,427.3751525878906,113.30593872070312
2022-04-01,179.5,197.08364868164062,352.8324279785156,428.5863342285156,113.73719024658203
2022-04-04,180.3699951171875,197.40650939941406,360.0968017578125,432.2577819824219,112.94678497314453
2022-04-05,179.24000549316406,192.7350616455078,352.1011657714844,426.7978515625,110.39502716064453
2022-04-06,179.66000366210938,190.0005645751953,344.45648193359375,422.5301208496094,109.5014877319336
2022-04-07,180.33999633789062,189.38340759277344,345.2756042480469,424.65924072265625,108.67668914794922
2022-04-08,181.47000122070312,187.8737335205078,340.4488830566406,423.52374267578125,107.49964141845703
2022-04-11,182.3699951171875,186.61090087890625,332.394775390625,416.2847595214844,105.79847717285156
2022-04-12,183.77000427246094,187.19956970214844,330.99066162109375,414.7422790527344,105.65241241455078
2022-04-13,184.64999389648438,190.7601318359375,337.71868896484375,419.4925231933594,105.86720275878906
2022-04-14,184.0399932861328,188.9086151123047,329.99603271484375,414.2691955566406,103.74504089355469
2022-04-18,184.61000061035156,187.63633728027344,330.2496337890625,414.43951416015625,103.22954559326172
2022-04-19,181.82000732421875,191.37725830078125,337.6309509277344,421.1296081542969,102.456298828125
2022-04-20,182.7100067138672,192.1083984375,332.706787109375,420.8173828125,104.51830291748047
2022-04-21,182.05999755859375,187.80723571777344,325.8227844238281,414.5246887207031,103.74504089355469
2022-04-22,180.2899932861328,182.94589233398438,317.2908020019531,403.1504821777344,103.09205627441406
2022-04-25,177.0500030517578,184.0568084716797,321.36663818359375,405.4877014160156,104.12306213378906
2022-04-26,177.32000732421875,178.25547790527344,309.23663330078125,393.7445373535156,105.17127990722656
2022-04-27,175.97999572753906,177.51487731933594,308.86614990234375,394.85162353515625,103.82238006591797
2022-04-28,176.92999267578125,180.82855224609375,319.8357238769531,404.8253173828125,103.97702026367188
2022-04-29,176.91000366210938,175.60643005371094,305.443603515625,389.86474609375,102.62812805175781
2022-05-02,173.6300048828125,177.4484405517578,310.5433044433594,392.2115478515625,100.84919738769531
2022-05-03,174.08999633789062,178.96755981445312,310.8747863769531,394.00946044921875,101.52909851074219
2022-05-04,175.8000030517578,183.74346923828125,321.3861389160156,406.0081481933594,102.08850860595703
2022-05-05,175.1300048828125,176.29005432128906,305.19976806640625,391.5775146484375,99.29146575927734
2022-05-06,175.4199981689453,173.35617065429688,301.5433654785156,389.2402038574219,97.82836151123047
2022-05-09,172.8800048828125,166.0641326904297,289.744873046875,376.77783203125,98.68898010253906
